-0.00345517	-0.0232718	-0.0175441	-0.0130248	0.9974	-0.00981734	-0.0104682	-0.0110419	-0.0115309	-0.0119449	-0.0122913	-0.0125753	-0.0128	-0.0129695	-0.0130851	-0.0131338	-0.0131006	-0.0130609	-0.013011	-0.0128747	-0.0126711	-0.0124086	-0.0120833	-0.011691	-0.0112233	-0.0106712	-0.0100201	-0.00927778	-0.00958279	-0.013677	-0.0193293	-0.00809011	0.00333788	0.00561464	0.00708073	0.0082101	0.00765947	-0.0309092	-0.0372257	-0.0361745	-0.0350401	-0.0333488	-0.0326496	1.02499	-0.0321184	-0.0317104	-0.0315352	-0.0316488	-0.0319526	-0.0325691	-0.0332916	-0.0338853	-0.0341452	-0.0357921	-0.0375218	-0.0388768	-0.0402075	-0.0375846	0.00493658	0.00913021	0.00820977	0.00708039	0.00561434	0.00333765	
-0.0166499	-0.0230593	-0.0172166	-0.0126083	1.00148	-0.00927957	-0.00988989	-0.0104288	-0.0108878	-0.0112761	-0.0116007	-0.0118665	-0.0120765	-0.0122342	-0.0123413	-0.0123853	-0.0123521	-0.0123128	-0.0122639	-0.0121335	-0.0119396	-0.0116903	-0.0113818	-0.0110101	-0.0105673	-0.0100449	-0.00942924	-0.00872913	-0.00908939	-0.0132652	-0.0190254	-0.0184626	0.00314697	0.00529366	0.00667614	0.00774122	0.00713306	-0.0316197	-0.0379978	-0.0369762	-0.035866	-0.0341831	-0.0332586	-0.0324178	1.02167	-0.0299215	-0.029314	-0.0293854	-0.0298981	-0.0311516	-0.0327248	-0.034168	-0.0349495	-0.0366643	-0.0383801	-0.0397166	-0.0410235	-0.0383582	0.00435406	0.00860911	0.00774097	0.00667589	0.00529344	0.00314679	
-0.0282436	-0.022948	-0.0170182	-0.0123423	1.0054	-0.00892408	-0.00950613	-0.0100207	-0.0104586	-0.0108288	-0.0111379	-0.0113905	-0.0115898	-0.011739	-0.0118394	-0.0118796	-0.0118456	-0.0118058	-0.0117569	-0.0116298	-0.0114418	-0.0112008	-0.010903	-0.0105444	-0.0101179	-0.00961487	-0.00902241	-0.00835021	-0.00874852	-0.0129849	-0.0188252	-0.0266196	0.00301771	0.0050764	0.00640237	0.00742404	0.00677536	-0.0321474	-0.038575	-0.0375729	-0.0364779	-0.0347981	-0.0336884	-0.0322343	-0.0301582	1.01794	-0.02735	-0.0273845	-0.0280736	-0.0298659	-0.0321584	-0.0343185	-0.035537	-0.0373092	-0.0390172	-0.0403426	-0.0416344	-0.0389368	0.00395448	0.00825671	0.00742386	0.00640219	0.00507625	0.00301759	
-0.0350518	-0.0229521	-0.0169668	-0.0122474	1.00913	-0.00877589	-0.00934361	-0.0098457	-0.0102727	-0.0106333	-0.0109339	-0.0111792	-0.0113724	-0.0115163	-0.0116124	-0.0116495	-0.011614	-0.0115728	-0.0115226	-0.0113958	-0.0112093	-0.0109708	-0.0106768	-0.010323	-0.00990269	-0.00940738	-0.00882437	-0.00816375	-0.00858057	-0.0128534	-0.0187425	-0.0306582	0.00295846	0.00497693	0.00627716	0.00727913	0.00660926	-0.0324674	-0.0389309	-0.0379364	-0.036847	-0.0351655	-0.0339572	-0.0321653	-0.0296668	-0.0274687	1.01602	-0.0262998	-0.0270874	-0.0291804	-0.0318742	-0.0344329	-0.0358909	-0.0376958	-0.039403	-0.0407256	-0.0420122	-0.0392942	0.00376266	0.00809592	0.00727902	0.00627706	0.00497684	0.00295839	
-0.0358767	-0.023062	-0.0170497	-0.012309	1.01269	-0.00881693	-0.00938296	-0.00988335	-0.0103085	-0.0106672	-0.0109658	-0.011209	-0.0114002	-0.0115418	-0.0116357	-0.0116705	-0.0116326	-0.011589	-0.0115365	-0.0114072	-0.0112181	-0.0109769	-0.0106803	-0.0103236	-0.00990049	-0.00940214	-0.00881597	-0.00815204	-0.00856953	-0.0128568	-0.0187661	-0.0308888	0.00296296	0.00498468	0.0062872	0.00729107	0.00661761	-0.0325983	-0.0390852	-0.0380879	-0.0369948	-0.0353074	-0.0340886	-0.0322642	-0.0297223	-0.0274861	-0.0262818	1.01605	-0.0270916	-0.0292167	-0.0319528	-0.0345526	-0.0360337	-0.0378472	-0.03956	-0.0408875	-0.042178	-0.03945	0.00376002	0.00810958	0.00729102	0.00628718	0.00498466	0.00296293	
-0.0329082	-0.0232394	-0.0172181	-0.0124697	1.01614	-0.0089778	-0.00955009	-0.0100555	-0.0104845	-0.0108462	-0.0111468	-0.0113911	-0.0115828	-0.0117241	-0.011817	-0.0118499	-0.011809	-0.0117625	-0.0117069	-0.0115733	-0.0113789	-0.0111318	-0.0108285	-0.0104641	-0.0100323	-0.00952414	-0.00892682	-0.00825014	-0.00865701	-0.0129449	-0.0188562	-0.0285906	0.00300765	0.00506007	0.00638255	0.00740195	0.006736	-0.03261	-0.0391124	-0.0381054	-0.0370031	-0.0353072	-0.0341356	-0.0324755	-0.0301343	-0.0280702	-0.0269626	-0.0269842	1.01726	-0.0297212	-0.0322689	-0.0346798	-0.0360443	-0.0378503	-0.0395727	-0.0409098	-0.0422099	-0.0394787	0.00387671	0.00823329	0.00740196	0.0063826	0.00506011	0.00300768	
-0.0236013	-0.0235452	-0.017549	-0.0128192	1.01939	-0.00936648	-0.00996003	-0.0104833	-0.010927	-0.0113007	-0.0116109	-0.0118625	-0.0120595	-0.012204	-0.0122981	-0.0123299	-0.0122851	-0.0122343	-0.0121741	-0.0120328	-0.0118282	-0.0115689	-0.0112511	-0.0108697	-0.0104183	-0.00988738	-0.00926371	-0.00855634	-0.00893111	-0.0131933	-0.0190721	-0.021652	0.00312864	0.00526383	0.00663983	0.00770063	0.00706329	-0.0323953	-0.0388983	-0.0378689	-0.0367464	-0.035037	-0.0340151	-0.0328605	-0.0311403	-0.0296099	-0.0288025	-0.0288548	-0.0294645	1.02059	-0.032972	-0.0347969	-0.0358017	-0.0375717	-0.0393112	-0.0406671	-0.0419876	-0.0392659	0.00421994	0.0085659	0.00770071	0.00663996	0.00526394	0.00312872	
-0.0110623	-0.023954	-0.0180101	-0.0133197	1.02247	-0.0099371	-0.0105638	-0.011115	-0.011582	-0.0119749	-0.0123007	-0.0125645	-0.0127705	-0.012921	-0.0130182	-0.0130495	-0.0129997	-0.0129437	-0.0128777	-0.0127258	-0.0125071	-0.0122304	-0.0118921	-0.0114861	-0.0110064	-0.0104423	-0.00978014	-0.00902774	-0.00935327	-0.0135686	-0.0193875	-0.012129	0.00331038	0.00556981	0.00702605	0.00814886	0.00755694	-0.0320002	-0.0384918	-0.0374299	-0.0362786	-0.0345507	-0.0337327	-0.0332635	-0.0323855	-0.0315788	-0.0311781	-0.0312714	-0.0316867	-0.0326373	1.02466	-0.0348325	-0.0353491	-0.0370686	-0.0388313	-0.0402134	-0.041563	-0.038861	0.0047436	0.00906487	0.00814901	0.00702627	0.00556999	0.00331052	
0.00131705	-0.0244575	-0.0185907	-0.0139589	1.0254	-0.0106749	-0.0113458	-0.0119341	-0.0124323	-0.0128511	-0.0131979	-0.0134783	-0.013697	-0.013856	-0.0139578	-0.0139891	-0.0139335	-0.0138714	-0.0137985	-0.0136335	-0.0133969	-0.0130982	-0.0127336	-0.0122963	-0.01178	-0.0111734	-0.0104616	-0.00965095	-0.00991149	-0.0140606	-0.0197942	-0.00185665	0.00354795	0.00596972	0.00753077	0.00873452	0.00820345	-0.0314394	-0.0379088	-0.036805	-0.035617	-0.0338645	-0.0332576	-0.0334895	-0.0334703	-0.0334001	-0.0334117	-0.0335455	-0.0337617	-0.0341044	-0.0344577	1.02628	-0.0346905	-0.0363594	-0.0381508	-0.0395658	-0.0409524	-0.0382795	0.00543304	0.00971672	0.00873474	0.00753107	0.00596997	0.00354814	
0.00805739	-0.0231542	-0.019273	-0.0147161	1.02819	-0.0115552	-0.0122795	-0.0129131	-0.0134492	-0.0138996	-0.0142721	-0.0145729	-0.0148072	-0.0149769	-0.0150849	-0.0151166	-0.0150547	-0.0149856	-0.0149049	-0.0147247	-0.0144671	-0.0141425	-0.0137467	-0.0132723	-0.0127127	-0.0120553	-0.0112843	-0.0104043	-0.0105864	-0.0146528	-0.0202806	0.00618067	0.00383322	0.00644989	0.00813673	0.0094376	0.00898057	-0.0307371	-0.0371749	-0.0360212	-0.0348012	-0.0330972	-0.0326938	-0.0333781	-0.0339024	-0.0342945	-0.0345609	-0.0347178	-0.0348071	-0.034765	-0.034604	-0.0343039	1.01994	-0.0355409	-0.0373037	-0.0387526	-0.040183	-0.037547	0.00626411	0.0104992	0.00943789	0.00813711	0.00645022	0.00383348	
0.00864232	-0.00183037	-0.02021	-0.0157676	1.03067	-0.0127896	-0.0135905	-0.0142887	-0.0148793	-0.0153751	-0.0157849	-0.0161155	-0.0163725	-0.0165582	-0.0166757	-0.016709	-0.0166387	-0.0165605	-0.0164696	-0.0162687	-0.0159822	-0.0156217	-0.0151827	-0.0146566	-0.0140364	-0.0133082	-0.0124544	-0.0114771	-0.0115474	-0.01549	-0.0135091	0.00863878	0.00423635	0.00712837	0.00899285	0.0104308	0.0100805	-0.0296849	-0.0360678	-0.0348639	-0.0339243	-0.0333628	-0.033707	-0.0344906	-0.0351159	-0.0355889	-0.0358992	-0.0360637	-0.0361367	-0.0360355	-0.0357914	-0.0354004	-0.034924	1.02254	-0.0362119	-0.0375335	-0.0390206	-0.0364415	0.00744527	0.0116044	0.0104312	0.00899334	0.00712878	0.00423667	
0.00893879	0.0145562	-0.0204514	-0.0170516	1.03289	-0.0143038	-0.0151993	-0.0159777	-0.0166357	-0.0171879	-0.017644	-0.0180116	-0.0182973	-0.0185031	-0.0186326	-0.0186682	-0.0185882	-0.0184993	-0.0183961	-0.0181702	-0.0178486	-0.0174444	-0.0169524	-0.0163632	-0.0156689	-0.0148539	-0.0138986	-0.0128019	-0.0127341	-0.0165208	0.00617317	0.00893795	0.00473253	0.00796341	0.0100465	0.0116532	0.0114352	-0.0283563	-0.0346664	-0.0334558	-0.0331441	-0.0339445	-0.0348691	-0.0356785	-0.036324	-0.0368121	-0.0371318	-0.0373007	-0.0373749	-0.037269	-0.0370151	-0.0366093	-0.0360493	-0.0355111	1.02555	-0.0360183	-0.0375483	-0.0350413	0.00890284	0.0129645	0.0116536	0.0100471	0.00796392	0.00473292	
0.00913403	0.0161327	0.00545981	-0.018617	1.0348	-0.0161551	-0.0171672	-0.0180441	-0.0187853	-0.0194072	-0.0199206	-0.020334	-0.0206551	-0.020886	-0.0210308	-0.0210696	-0.0209781	-0.0208765	-0.0207588	-0.0205026	-0.0201384	-0.0196809	-0.0191246	-0.0184583	-0.0176736	-0.0167526	-0.0156733	-0.0144306	-0.0141929	-0.0144788	0.0158481	0.00913314	0.00534086	0.00898717	0.0113382	0.0131516	0.0130971	-0.0266952	-0.0329833	-0.032565	-0.033431	-0.0346243	-0.0356301	-0.0364573	-0.0371171	-0.0376159	-0.0379428	-0.0381155	-0.0381914	-0.0380833	-0.0378241	-0.0374095	-0.0368324	-0.0360928	-0.0352017	1.02638	-0.0357524	-0.0332863	0.0106935	0.0146318	0.0131522	0.0113389	0.00898777	0.00534133	
0.0093071	0.0164382	0.0207511	-0.00992495	1.03628	-0.0184806	-0.01964	-0.0206415	-0.0214879	-0.0221978	-0.0227837	-0.0232553	-0.0236214	-0.0238843	-0.0240488	-0.0240922	-0.0239865	-0.0238693	-0.0237338	-0.0234399	-0.0230224	-0.0224984	-0.0218613	-0.0210986	-0.0202004	-0.0191463	-0.0179113	-0.0164853	-0.0160335	0.0108619	0.0164369	0.00930621	0.00610668	0.0102759	0.0129642	0.0150378	0.0151904	-0.0245859	-0.0316957	-0.0326263	-0.0340579	-0.035283	-0.036308	-0.0371503	-0.037822	-0.0383297	-0.0386622	-0.0388375	-0.0389144	-0.0388036	-0.0385389	-0.0381158	-0.0375273	-0.036769	-0.0358279	-0.0347408	1.0297	-0.0310595	0.0129521	0.0167304	0.0150385	0.012965	0.0102766	0.00610724	
0.00906979	0.0160191	0.0203634	0.0217634	1.00306	-0.020564	-0.0218559	-0.0229693	-0.0239101	-0.0246991	-0.02535	-0.0258739	-0.0262804	-0.0265721	-0.0267544	-0.026802	-0.0266837	-0.0265526	-0.0264012	-0.0260735	-0.0256085	-0.0250248	-0.0243155	-0.0234663	-0.0224665	-0.0212933	-0.0199188	-0.0183276	-0.00537457	0.0203222	0.0160178	0.00906891	0.00679328	0.0114313	0.014422	0.0167289	0.0171046	-0.0217317	-0.0301592	-0.031781	-0.033187	-0.0343812	-0.0353804	-0.0362016	-0.0368565	-0.0373517	-0.0376761	-0.0378473	-0.0379226	-0.0378151	-0.0375575	-0.0371456	-0.0365725	-0.0358339	-0.0349171	-0.0338068	-0.0325119	0.997792	0.0151291	0.0186119	0.0167296	0.0144229	0.0114322	0.00679391	
0.00292659	0.00516896	0.00657077	0.0076402	0.333977	-0.00715271	-0.00821085	-0.00862884	-0.00898204	-0.00927824	-0.0095226	-0.00971923	-0.00987176	-0.0099812	-0.0100495	-0.0100672	-0.0100227	-0.00997332	-0.00991632	-0.0097931	-0.00961829	-0.00939895	-0.00913241	-0.0088133	-0.00843767	-0.00799685	-0.00748049	-0.00564735	0.00706865	0.00657004	0.00516855	0.00292631	0.00255161	0.00429373	0.00541706	0.00628203	0.00641569	-0.0067999	-0.00972277	-0.0102544	-0.0107081	-0.0110936	-0.011416	-0.0116811	-0.0118925	-0.0120523	-0.0121571	-0.0122124	-0.0122368	-0.0122021	-0.0121191	-0.0119863	-0.0118014	-0.0115632	-0.0112674	-0.0109092	-0.0104825	-0.00879761	0.335239	0.00698376	0.00628386	0.00541742	0.00429404	0.00255186	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000702891	0.00124145	0.00157814	0.00183616	0.00204407	0.0960393	-0.000698354	-0.0030771	-0.0032151	-0.0033322	-0.00343041	-0.00351117	-0.00357529	-0.00362399	-0.00365763	-0.00367255	-0.0036645	-0.00365463	-0.00364192	-0.00360505	-0.00354936	-0.00347719	-0.00338737	-0.00327892	-0.0031493	-0.00299615	-0.00171379	0.00186753	0.00183504	0.00157804	0.00124135	0.00070282	0.000933812	0.00157066	0.00198044	0.10467	-0.00116883	-0.00218495	-0.00233441	-0.00246219	-0.00257125	-0.0026639	-0.00274144	-0.00280517	-0.00285603	-0.0028945	-0.00291974	-0.00293311	-0.00293905	-0.00293081	-0.00291095	-0.00287914	-0.00283482	-0.00277769	-0.00270674	-0.00262079	-0.00251839	-0.00239727	-0.00209107	0.00195616	0.0022885	0.00198052	0.00157054	0.000933719	
0.00656132	0.0115886	0.0147315	0.0171399	0.017806	0.859419	-0.0220073	-0.0232058	-0.0242481	-0.025132	-0.0258734	-0.026483	-0.0269672	-0.027335	-0.0275893	-0.0277023	-0.027642	-0.0275681	-0.0274726	-0.027195	-0.0267753	-0.0262314	-0.0255542	-0.0247366	-0.0237592	-0.0226041	-0.0212524	-0.013848	0.0162185	0.0147305	0.0115877	0.00656067	0.00704397	0.0118478	0.0149405	0.0169593	0.931109	-0.0204214	-0.0217961	-0.0229884	-0.0240059	-0.0248702	-0.0255934	-0.0261878	-0.0266619	-0.0270205	-0.0272555	-0.0273798	-0.0274346	-0.0273572	-0.0271712	-0.0268736	-0.0264593	-0.0259254	-0.0252625	-0.0244596	-0.023503	-0.0223892	-0.0197969	0.0152574	0.0173214	0.0149394	0.0118469	0.00704326	
0.00734383	0.0129707	0.0164883	0.017988	-0.0153643	0.961856	-0.0206963	-0.0218199	-0.0228003	-0.0236318	-0.0243292	-0.0249028	-0.0253583	-0.0257044	-0.0259437	-0.0260503	-0.0259938	-0.0259245	-0.0258349	-0.025574	-0.0251796	-0.0246683	-0.0240317	-0.0232631	-0.0223442	-0.0212581	-0.0199891	-0.0190592	-0.0103293	0.0163592	0.0129697	0.00734311	0.00662398	0.0111414	0.0140497	0.0158922	-0.0159195	1.02972	-0.0244171	-0.025732	-0.0268705	-0.0278377	-0.0286469	-0.029312	-0.0298424	-0.0302435	-0.0305063	-0.0306451	-0.0307062	-0.0306193	-0.0304108	-0.0300775	-0.0296135	-0.0290156	-0.0282734	-0.027375	-0.026325	-0.02566	-0.025209	0.013674	0.0162885	0.0140486	0.0111405	0.00662331	
0.00728813	0.0128723	0.0161404	-0.0123506	-0.0192788	0.968125	-0.0177639	-0.0187243	-0.0195656	-0.020279	-0.0208773	-0.0213694	-0.0217602	-0.0220572	-0.0222624	-0.0223538	-0.0223052	-0.0222456	-0.0221687	-0.0219447	-0.0216062	-0.0211673	-0.0206209	-0.0199613	-0.0191726	-0.0182406	-0.0171535	-0.0164409	-0.0187225	0.00206149	0.0128713	0.00728743	0.00568401	0.00956039	0.0120559	0.0135793	-0.0185914	-0.0257948	1.02806	-0.0255547	-0.0266685	-0.0276281	-0.0284309	-0.0290906	-0.0296168	-0.0300146	-0.0302751	-0.0304126	-0.030473	-0.0303864	-0.0301793	-0.0298482	-0.0293875	-0.0287938	-0.0280572	-0.0272407	-0.0271272	-0.0280546	-0.0281093	0.0110878	0.0139771	0.0120551	0.00955965	0.00568344	
0.00716884	0.0126623	-0.00176739	-0.0203572	-0.0173359	0.973788	-0.015482	-0.016315	-0.0170474	-0.0176685	-0.0181893	-0.0186176	-0.0189576	-0.0192159	-0.0193943	-0.0194734	-0.0194307	-0.0193784	-0.019311	-0.0191155	-0.0188201	-0.0184374	-0.0179611	-0.017386	-0.0166986	-0.0158862	-0.0149406	-0.0143978	-0.016894	-0.0198368	0.0111891	0.00716814	0.00495146	0.00832828	0.0105023	0.0117765	-0.0207168	-0.0281011	-0.0266955	1.02583	-0.0262825	-0.027177	-0.0279639	-0.0286132	-0.0291311	-0.0295227	-0.0297793	-0.0299149	-0.0299746	-0.0298898	-0.0296864	-0.0293611	-0.0289082	-0.028345	-0.0277002	-0.0277715	-0.0289769	-0.0305092	-0.0304421	0.00906886	0.0121759	0.0105015	0.00832765	0.00495097	
0.00701103	0.00938173	-0.0226168	-0.0190492	-0.0158508	0.978956	-0.0137321	-0.0144666	-0.015115	-0.0156647	-0.0161256	-0.0165044	-0.0168051	-0.0170332	-0.0171906	-0.01726	-0.0172214	-0.0171743	-0.0171139	-0.0169398	-0.0166774	-0.0163375	-0.0159146	-0.0154042	-0.0147942	-0.0140735	-0.0132363	-0.0128241	-0.0154884	-0.019038	-0.00397499	0.0070104	0.00438839	0.00738126	0.0093081	0.0103906	-0.0223787	-0.029923	-0.0286101	-0.0271894	1.02574	-0.0267053	-0.0273468	-0.0279821	-0.0284889	-0.0288722	-0.0291235	-0.0292565	-0.0293152	-0.0292326	-0.029034	-0.0287161	-0.0282856	-0.0280793	-0.0281252	-0.0293407	-0.0310008	-0.0324528	-0.0322724	0.00751356	0.0107916	0.00930747	0.00738073	0.00438797	
0.00671228	-0.0113003	-0.0217472	-0.0179967	-0.0146508	0.983816	-0.0123131	-0.0129672	-0.0135469	-0.0140382	-0.0144499	-0.0147881	-0.0150564	-0.0152596	-0.0153995	-0.0154606	-0.015425	-0.0153819	-0.0153267	-0.0151698	-0.0149336	-0.0146282	-0.0142484	-0.0137902	-0.0132429	-0.0125963	-0.0118469	-0.0115409	-0.0143442	-0.0180662	-0.0215746	0.00640551	0.00393052	0.00661121	0.00833714	0.00926357	-0.0237528	-0.0314329	-0.0302072	-0.0288119	-0.0275091	1.02055	-0.0262002	-0.0268005	-0.0272773	-0.0276377	-0.0278755	-0.0280036	-0.0280631	-0.0279917	-0.0278115	-0.0275176	-0.0271947	-0.0281745	-0.0295486	-0.0310766	-0.0326848	-0.0340639	-0.0337906	0.00624605	0.00966605	0.00833661	0.00661076	0.00393017	
0.00502434	-0.0260228	-0.0211415	-0.0172564	-0.0137995	0.9883	-0.0112995	-0.0118953	-0.012425	-0.0128738	-0.0132497	-0.0135582	-0.0138027	-0.0139876	-0.0141144	-0.014169	-0.0141351	-0.0140942	-0.0140423	-0.0138973	-0.0136795	-0.0133983	-0.0130491	-0.0126278	-0.012125	-0.0115313	-0.0108444	-0.0106148	-0.0135212	-0.0173716	-0.0221871	0.000568141	0.00360169	0.00605821	0.00763991	0.00845391	-0.024774	-0.0325601	-0.0313966	-0.0300501	-0.0286656	-0.0267762	1.0242	-0.0264923	-0.0267146	-0.0268652	-0.0269917	-0.0271098	-0.0272257	-0.0273276	-0.0273815	-0.0273301	-0.027237	-0.0289356	-0.030823	-0.0323734	-0.0339395	-0.0352671	-0.0349262	0.00533152	0.0088579	0.00763948	0.00605784	0.00360139	
-0.00488236	-0.0257326	-0.0207143	-0.0167242	-0.0131804	0.992534	-0.0105553	-0.0111073	-0.0115996	-0.0120164	-0.0123651	-0.0126511	-0.0128775	-0.0130482	-0.0131647	-0.013214	-0.0131808	-0.0131411	-0.0130911	-0.0129542	-0.0127495	-0.0124857	-0.0121586	-0.0117642	-0.0112938	-0.0107385	-0.0100974	-0.00992431	-0.0129101	-0.0168595	-0.0218036	-0.00950097	0.00335835	0.00564904	0.00712408	0.00785459	-0.0255614	-0.0334338	-0.0323156	-0.0310066	-0.0296529	-0.0277778	-0.0269223	1.02716	-0.0261583	-0.0256729	-0.0254466	-0.0255324	-0.025823	-0.0264541	-0.0272147	-0.0278715	-0.0282211	-0.0299792	-0.031848	-0.0333742	-0.0349097	-0.0362	-0.0358083	0.00465091	0.00826009	0.00712373	0.00564874	0.00335811	
-0.0180356	-0.025529	-0.0203988	-0.016322	-0.0127062	0.996612	-0.00997905	-0.0104963	-0.0109587	-0.0113499	-0.011677	-0.0119448	-0.0121564	-0.0123155	-0.0124235	-0.0124682	-0.0124349	-0.0123956	-0.0123466	-0.0122156	-0.0120207	-0.01177	-0.0114596	-0.0110856	-0.0106401	-0.0101144	-0.00950865	-0.00937967	-0.01243	-0.0164601	-0.0215091	-0.0198417	0.0031681	0.00532919	0.00672091	0.00738592	-0.0262036	-0.03415	-0.0330668	-0.0317865	-0.030456	-0.0285887	-0.0275082	-0.0265394	1.02393	-0.0238683	-0.023211	-0.0232546	-0.0237533	-0.0250193	-0.0266277	-0.0281311	-0.0290009	-0.030827	-0.0326824	-0.0341908	-0.0357032	-0.0369651	-0.0365329	0.0041156	0.00779293	0.00672065	0.00532895	0.00316792	
-0.0295925	-0.0254262	-0.0202119	-0.0160697	-0.0123993	1.00051	-0.00959674	-0.0100897	-0.0105311	-0.0109042	-0.0112158	-0.0114705	-0.0116715	-0.011822	-0.0119235	-0.0119642	-0.0119303	-0.0118905	-0.0118415	-0.0117137	-0.0115247	-0.0112821	-0.0109825	-0.0106216	-0.0101922	-0.00968589	-0.00910333	-0.00900418	-0.0121019	-0.0161917	-0.0213179	-0.027974	0.0030393	0.0051127	0.00644812	0.00706844	-0.0266777	-0.034684	-0.0336237	-0.0323618	-0.0310459	-0.029181	-0.0279154	-0.026335	-0.0241614	1.02029	-0.0212318	-0.0212386	-0.021913	-0.0237158	-0.026041	-0.028259	-0.0295645	-0.0314481	-0.0332963	-0.0347941	-0.0362922	-0.0375359	-0.0370753	0.00374842	0.00747695	0.00644793	0.00511254	0.00303918	
-0.0363802	-0.0254385	-0.0201715	-0.015988	-0.0122825	1.00421	-0.00943491	-0.00991533	-0.0103458	-0.0107094	-0.0110126	-0.01126	-0.0114549	-0.0116001	-0.0116973	-0.011735	-0.0116995	-0.0116583	-0.0116081	-0.0114806	-0.011293	-0.011053	-0.0107571	-0.010401	-0.00997786	-0.00947918	-0.00890608	-0.0088205	-0.0119462	-0.0160717	-0.0212439	-0.0320023	0.00298028	0.0050136	0.00632338	0.00692264	-0.0269609	-0.035011	-0.03396	-0.0327049	-0.0313937	-0.0295265	-0.0281622	-0.0262448	-0.02365	-0.0213802	1.01841	-0.0201355	-0.020908	-0.0230105	-0.0257357	-0.0283509	-0.0298953	-0.0318119	-0.0336597	-0.0351554	-0.0366489	-0.0378862	-0.0374107	0.00357218	0.00733265	0.00632327	0.0050135	0.0029802	
-0.0372059	-0.0255562	-0.020265	-0.0160621	-0.0123395	1.00772	-0.00947423	-0.00995286	-0.0103815	-0.0107432	-0.0110444	-0.0112897	-0.0114826	-0.0116256	-0.0117206	-0.0117559	-0.0117181	-0.0116745	-0.0116219	-0.011492	-0.0113018	-0.0110591	-0.0107606	-0.0104017	-0.00997571	-0.009474	-0.0088978	-0.00881095	-0.0119468	-0.0160861	-0.0212757	-0.032236	0.00298476	0.00502134	0.0063334	0.00693312	-0.0270704	-0.0351496	-0.0340954	-0.0328366	-0.0315211	-0.0296474	-0.028272	-0.0263218	-0.0236836	-0.0213756	-0.0201232	1.01845	-0.0208899	-0.0230243	-0.0257917	-0.0284481	-0.0300158	-0.0319413	-0.0337951	-0.0352962	-0.0367943	-0.0380356	-0.0375577	0.00356974	0.00734463	0.00633336	0.00502131	0.00298474	
-0.0342522	-0.0257412	-0.0204436	-0.0162351	-0.0125064	1.01111	-0.00964084	-0.0101244	-0.0105569	-0.0109215	-0.0112247	-0.0114712	-0.0116646	-0.0118073	-0.0119012	-0.0119347	-0.0118939	-0.0118474	-0.0117917	-0.0116575	-0.0114621	-0.0112135	-0.0109083	-0.0105416	-0.0101071	-0.00959559	-0.00900833	-0.00891081	-0.0120455	-0.0161849	-0.0213739	-0.0299503	0.0030293	0.00509647	0.00642841	0.00704217	-0.0270703	-0.0351694	-0.0341042	-0.0328349	-0.0315093	-0.0296266	-0.0282977	-0.0265109	-0.0240723	-0.0219355	-0.0207794	-0.020773	1.01965	-0.0235047	-0.0260844	-0.0285527	-0.0300045	-0.0319228	-0.0337867	-0.0352979	-0.0368063	-0.0380583	-0.037586	0.00367695	0.00745519	0.00642846	0.0050965	0.00302932	
